,Method,$\widehat{\beta}$
2218,active (partial+sep_cv),0.38383838383838387
2219,sample everything,0.36363636363636365
2220,active (partial),0.38383838383838387
2221,active (shifted),0.3434343434343435
2222,active (partial+q_cv),0.38383838383838387
2223,active (partial+sep_cv),0.38383838383838387
2224,sample everything,0.3434343434343435
2225,active (partial),0.37373737373737376
2226,active (shifted),0.33333333333333337
2227,active (partial+q_cv),0.36363636363636365
2228,active (partial+sep_cv),0.38383838383838387
2229,sample everything,0.3434343434343435
2230,active (partial),0.38383838383838387
2231,active (shifted),0.3434343434343435
2232,active (partial+q_cv),0.37373737373737376
2233,active (partial+sep_cv),0.38383838383838387
2234,sample everything,0.36363636363636365
2235,active (partial),0.37373737373737376
2236,active (shifted),0.3434343434343435
2237,active (partial+q_cv),0.36363636363636365
2238,active (partial+sep_cv),0.37373737373737376
2239,sample everything,0.3434343434343435
2240,active (partial),0.38383838383838387
2241,active (shifted),0.3434343434343435
2242,active (partial+q_cv),0.37373737373737376
2243,active (partial+sep_cv),0.38383838383838387
2244,sample everything,0.36363636363636365
2245,active (partial),0.393939393939394
2246,active (shifted),0.36363636363636365
2247,active (partial+q_cv),0.38383838383838387
2248,active (partial+sep_cv),0.38383838383838387
2249,sample everything,0.393939393939394
2250,active (partial),0.38383838383838387
2251,active (shifted),0.3535353535353536
2252,active (partial+q_cv),0.37373737373737376
2253,active (partial+sep_cv),0.37373737373737376
2254,sample everything,0.36363636363636365
2255,active (partial),0.38383838383838387
2256,active (shifted),0.3434343434343435
2257,active (partial+q_cv),0.38383838383838387
2258,active (partial+sep_cv),0.38383838383838387
2259,sample everything,0.3535353535353536
2260,active (partial),0.393939393939394
2261,active (shifted),0.3535353535353536
2262,active (partial+q_cv),0.36363636363636365
2263,active (partial+sep_cv),0.393939393939394
2264,sample everything,0.37373737373737376
2265,active (partial),0.37373737373737376
2266,active (shifted),0.33333333333333337
2267,active (partial+q_cv),0.36363636363636365
2268,active (partial+sep_cv),0.36363636363636365
2269,sample everything,0.3535353535353536
2270,active (partial),0.36363636363636365
2271,active (shifted),0.33333333333333337
2272,active (partial+q_cv),0.36363636363636365
2273,active (partial+sep_cv),0.36363636363636365
2274,sample everything,0.3434343434343435
2275,active (partial),0.38383838383838387
2276,active (shifted),0.3535353535353536
2277,active (partial+q_cv),0.37373737373737376
2278,active (partial+sep_cv),0.38383838383838387
2279,sample everything,0.36363636363636365
2280,active (partial),0.37373737373737376
2281,active (shifted),0.3434343434343435
2282,active (partial+q_cv),0.36363636363636365
2283,active (partial+sep_cv),0.37373737373737376
2284,sample everything,0.36363636363636365
2285,active (partial),0.38383838383838387
2286,active (shifted),0.3434343434343435
2287,active (partial+q_cv),0.37373737373737376
2288,active (partial+sep_cv),0.38383838383838387
2289,sample everything,0.37373737373737376
2290,active (partial),0.37373737373737376
2291,active (shifted),0.3434343434343435
2292,active (partial+q_cv),0.36363636363636365
2293,active (partial+sep_cv),0.37373737373737376
2294,sample everything,0.36363636363636365
2295,active (partial),0.38383838383838387
2296,active (shifted),0.3535353535353536
2297,active (partial+q_cv),0.37373737373737376
2298,active (partial+sep_cv),0.38383838383838387
2299,sample everything,0.37373737373737376
2300,active (partial),0.37373737373737376
2301,active (shifted),0.33333333333333337
2302,active (partial+q_cv),0.37373737373737376
2303,active (partial+sep_cv),0.37373737373737376
2304,sample everything,0.33333333333333337
2305,active (partial),0.38383838383838387
2306,active (shifted),0.3535353535353536
2307,active (partial+q_cv),0.37373737373737376
2308,active (partial+sep_cv),0.37373737373737376
2309,sample everything,0.36363636363636365
2310,active (partial),0.37373737373737376
2311,active (shifted),0.3434343434343435
2312,active (partial+q_cv),0.37373737373737376
2313,active (partial+sep_cv),0.38383838383838387
2314,sample everything,0.36363636363636365
2315,active (partial),0.38383838383838387
2316,active (shifted),0.32323232323232326
2317,active (partial+q_cv),0.37373737373737376
2318,active (partial+sep_cv),0.38383838383838387
2319,sample everything,0.32323232323232326
2320,active (partial),0.38383838383838387
2321,active (shifted),0.3434343434343435
2322,active (partial+q_cv),0.36363636363636365
2323,active (partial+sep_cv),0.37373737373737376
2324,sample everything,0.37373737373737376
2325,active (partial),0.3535353535353536
2326,active (shifted),0.32323232323232326
2327,active (partial+q_cv),0.36363636363636365
2328,active (partial+sep_cv),0.37373737373737376
2329,sample everything,0.3535353535353536
2330,active (partial),0.38383838383838387
2331,active (shifted),0.3535353535353536
2332,active (partial+q_cv),0.37373737373737376
2333,active (partial+sep_cv),0.38383838383838387
2334,sample everything,0.37373737373737376
2335,active (partial),0.38383838383838387
2336,active (shifted),0.33333333333333337
2337,active (partial+q_cv),0.37373737373737376
2338,active (partial+sep_cv),0.38383838383838387
2339,sample everything,0.33333333333333337
2340,active (partial),0.37373737373737376
2341,active (shifted),0.3434343434343435
2342,active (partial+q_cv),0.37373737373737376
2343,active (partial+sep_cv),0.38383838383838387
2344,sample everything,0.36363636363636365
2345,active (partial),0.38383838383838387
2346,active (shifted),0.3434343434343435
2347,active (partial+q_cv),0.36363636363636365
2348,active (partial+sep_cv),0.38383838383838387
2349,sample everything,0.37373737373737376
2350,active (partial),0.38383838383838387
2351,active (shifted),0.33333333333333337
2352,active (partial+q_cv),0.36363636363636365
2353,active (partial+sep_cv),0.37373737373737376
2354,sample everything,0.3434343434343435
2355,active (partial),0.38383838383838387
2356,active (shifted),0.3434343434343435
2357,active (partial+q_cv),0.37373737373737376
2358,active (partial+sep_cv),0.37373737373737376
2359,sample everything,0.36363636363636365
2360,active (partial),0.38383838383838387
2361,active (shifted),0.3535353535353536
2362,active (partial+q_cv),0.37373737373737376
2363,active (partial+sep_cv),0.38383838383838387
2364,sample everything,0.36363636363636365
2365,active (partial),0.38383838383838387
2366,active (shifted),0.3535353535353536
2367,active (partial+q_cv),0.38383838383838387
2368,active (partial+sep_cv),0.38383838383838387
2369,sample everything,0.36363636363636365
2370,active (partial),0.37373737373737376
2371,active (shifted),0.3434343434343435
2372,active (partial+q_cv),0.36363636363636365
2373,active (partial+sep_cv),0.38383838383838387
2374,sample everything,0.3434343434343435
2375,active (partial),0.38383838383838387
2376,active (shifted),0.3434343434343435
2377,active (partial+q_cv),0.36363636363636365
2378,active (partial+sep_cv),0.37373737373737376
2379,sample everything,0.3535353535353536
2380,active (partial),0.38383838383838387
2381,active (shifted),0.3434343434343435
2382,active (partial+q_cv),0.37373737373737376
2383,active (partial+sep_cv),0.38383838383838387
2384,sample everything,0.3434343434343435
2385,active (partial),0.393939393939394
2386,active (shifted),0.3434343434343435
2387,active (partial+q_cv),0.38383838383838387
2388,active (partial+sep_cv),0.38383838383838387
2389,sample everything,0.36363636363636365
2390,active (partial),0.38383838383838387
2391,active (shifted),0.3535353535353536
2392,active (partial+q_cv),0.38383838383838387
2393,active (partial+sep_cv),0.38383838383838387
2394,sample everything,0.36363636363636365
2395,active (partial),0.37373737373737376
2396,active (shifted),0.31313131313131315
2397,active (partial+q_cv),0.37373737373737376
2398,active (partial+sep_cv),0.37373737373737376
2399,sample everything,0.31313131313131315
2400,active (partial),0.38383838383838387
2401,active (shifted),0.3535353535353536
2402,active (partial+q_cv),0.38383838383838387
2403,active (partial+sep_cv),0.38383838383838387
2404,sample everything,0.38383838383838387
2405,active (partial),0.38383838383838387
2406,active (shifted),0.3535353535353536
2407,active (partial+q_cv),0.37373737373737376
2408,active (partial+sep_cv),0.38383838383838387
2409,sample everything,0.36363636363636365
2410,active (partial),0.38383838383838387
2411,active (shifted),0.3535353535353536
2412,active (partial+q_cv),0.37373737373737376
2413,active (partial+sep_cv),0.38383838383838387
2414,sample everything,0.3535353535353536
2415,active (partial),0.38383838383838387
2416,active (shifted),0.3434343434343435
2417,active (partial+q_cv),0.37373737373737376
2418,active (partial+sep_cv),0.38383838383838387
2419,sample everything,0.3535353535353536
2420,active (partial),0.38383838383838387
2421,active (shifted),0.3535353535353536
2422,active (partial+q_cv),0.37373737373737376
2423,active (partial+sep_cv),0.38383838383838387
2424,sample everything,0.38383838383838387
2425,active (partial),0.36363636363636365
2426,active (shifted),0.33333333333333337
2427,active (partial+q_cv),0.36363636363636365
2428,active (partial+sep_cv),0.36363636363636365
2429,sample everything,0.3535353535353536
2430,active (partial),0.38383838383838387
2431,active (shifted),0.3434343434343435
2432,active (partial+q_cv),0.36363636363636365
2433,active (partial+sep_cv),0.38383838383838387
2434,sample everything,0.37373737373737376
2435,active (partial),0.38383838383838387
2436,active (shifted),0.3535353535353536
2437,active (partial+q_cv),0.37373737373737376
2438,active (partial+sep_cv),0.38383838383838387
2439,sample everything,0.38383838383838387
2440,active (partial),0.37373737373737376
2441,active (shifted),0.3535353535353536
2442,active (partial+q_cv),0.36363636363636365
2443,active (partial+sep_cv),0.37373737373737376
2444,sample everything,0.38383838383838387
2445,active (partial),0.38383838383838387
2446,active (shifted),0.3535353535353536
2447,active (partial+q_cv),0.36363636363636365
2448,active (partial+sep_cv),0.38383838383838387
2449,sample everything,0.36363636363636365
2450,active (partial),0.393939393939394
2451,active (shifted),0.3535353535353536
2452,active (partial+q_cv),0.37373737373737376
2453,active (partial+sep_cv),0.393939393939394
2454,sample everything,0.3535353535353536
2455,active (partial),0.393939393939394
2456,active (shifted),0.3535353535353536
2457,active (partial+q_cv),0.393939393939394
2458,active (partial+sep_cv),0.393939393939394
2459,sample everything,0.38383838383838387
2460,active (partial),0.393939393939394
2461,active (shifted),0.36363636363636365
2462,active (partial+q_cv),0.38383838383838387
2463,active (partial+sep_cv),0.38383838383838387
2464,sample everything,0.37373737373737376
2465,active (partial),0.38383838383838387
2466,active (shifted),0.3535353535353536
2467,active (partial+q_cv),0.37373737373737376
2468,active (partial+sep_cv),0.38383838383838387
2469,sample everything,0.36363636363636365
2470,active (partial),0.36363636363636365
2471,active (shifted),0.33333333333333337
2472,active (partial+q_cv),0.37373737373737376
2473,active (partial+sep_cv),0.38383838383838387
2474,sample everything,0.3535353535353536
2475,active (partial),0.393939393939394
2476,active (shifted),0.36363636363636365
2477,active (partial+q_cv),0.38383838383838387
2478,active (partial+sep_cv),0.393939393939394
2479,sample everything,0.37373737373737376
2480,active (partial),0.37373737373737376
2481,active (shifted),0.3535353535353536
2482,active (partial+q_cv),0.36363636363636365
2483,active (partial+sep_cv),0.38383838383838387
2484,sample everything,0.36363636363636365
2485,active (partial),0.38383838383838387
2486,active (shifted),0.33333333333333337
2487,active (partial+q_cv),0.37373737373737376
2488,active (partial+sep_cv),0.38383838383838387
2489,sample everything,0.33333333333333337
2490,active (partial),0.36363636363636365
2491,active (shifted),0.30303030303030304
2492,active (partial+q_cv),0.3535353535353536
2493,active (partial+sep_cv),0.36363636363636365
2494,sample everything,0.30303030303030304
2495,active (partial),0.36363636363636365
2496,active (shifted),0.3434343434343435
2497,active (partial+q_cv),0.36363636363636365
2498,active (partial+sep_cv),0.37373737373737376
2499,sample everything,0.3434343434343435
2500,active (partial),0.38383838383838387
2501,active (shifted),0.3434343434343435
2502,active (partial+q_cv),0.37373737373737376
2503,active (partial+sep_cv),0.38383838383838387
2504,sample everything,0.36363636363636365
2505,active (partial),0.38383838383838387
2506,active (shifted),0.3535353535353536
2507,active (partial+q_cv),0.36363636363636365
2508,active (partial+sep_cv),0.38383838383838387
2509,sample everything,0.36363636363636365
2510,active (partial),0.36363636363636365
2511,active (shifted),0.32323232323232326
2512,active (partial+q_cv),0.36363636363636365
2513,active (partial+sep_cv),0.36363636363636365
2514,sample everything,0.3434343434343435
2515,active (partial),0.38383838383838387
2516,active (shifted),0.3434343434343435
2517,active (partial+q_cv),0.37373737373737376
2518,active (partial+sep_cv),0.38383838383838387
2519,sample everything,0.3535353535353536
2520,active (partial),0.37373737373737376
2521,active (shifted),0.33333333333333337
2522,active (partial+q_cv),0.36363636363636365
2523,active (partial+sep_cv),0.38383838383838387
2524,sample everything,0.3434343434343435
2525,active (partial),0.38383838383838387
2526,active (shifted),0.3535353535353536
2527,active (partial+q_cv),0.37373737373737376
2528,active (partial+sep_cv),0.38383838383838387
2529,sample everything,0.36363636363636365
2530,active (partial),0.37373737373737376
2531,active (shifted),0.33333333333333337
2532,active (partial+q_cv),0.36363636363636365
2533,active (partial+sep_cv),0.37373737373737376
2534,sample everything,0.33333333333333337
2535,active (partial),0.38383838383838387
2536,active (shifted),0.33333333333333337
2537,active (partial+q_cv),0.37373737373737376
2538,active (partial+sep_cv),0.38383838383838387
2539,sample everything,0.3434343434343435
2540,active (partial),0.37373737373737376
2541,active (shifted),0.3434343434343435
2542,active (partial+q_cv),0.36363636363636365
2543,active (partial+sep_cv),0.36363636363636365
2544,sample everything,0.36363636363636365
2545,active (partial),0.37373737373737376
2546,active (shifted),0.3434343434343435
2547,active (partial+q_cv),0.37373737373737376
2548,active (partial+sep_cv),0.37373737373737376
2549,sample everything,0.36363636363636365
2550,active (partial),0.38383838383838387
2551,active (shifted),0.3434343434343435
2552,active (partial+q_cv),0.37373737373737376
2553,active (partial+sep_cv),0.38383838383838387
2554,sample everything,0.36363636363636365
2555,active (partial),0.38383838383838387
2556,active (shifted),0.3535353535353536
2557,active (partial+q_cv),0.37373737373737376
2558,active (partial+sep_cv),0.36363636363636365
2559,sample everything,0.36363636363636365
2560,active (partial),0.37373737373737376
2561,active (shifted),0.3434343434343435
2562,active (partial+q_cv),0.37373737373737376
2563,active (partial+sep_cv),0.37373737373737376
2564,sample everything,0.36363636363636365
2565,active (partial),0.38383838383838387
2566,active (shifted),0.3535353535353536
2567,active (partial+q_cv),0.38383838383838387
2568,active (partial+sep_cv),0.38383838383838387
2569,sample everything,0.393939393939394
2570,active (partial),0.393939393939394
2571,active (shifted),0.3535353535353536
2572,active (partial+q_cv),0.36363636363636365
2573,active (partial+sep_cv),0.393939393939394
2574,sample everything,0.37373737373737376
2575,active (partial),0.36363636363636365
2576,active (shifted),0.33333333333333337
2577,active (partial+q_cv),0.36363636363636365
2578,active (partial+sep_cv),0.36363636363636365
2579,sample everything,0.33333333333333337
2580,active (partial),0.37373737373737376
2581,active (shifted),0.33333333333333337
2582,active (partial+q_cv),0.36363636363636365
2583,active (partial+sep_cv),0.37373737373737376
2584,sample everything,0.36363636363636365
2585,active (partial),0.38383838383838387
2586,active (shifted),0.3535353535353536
2587,active (partial+q_cv),0.37373737373737376
2588,active (partial+sep_cv),0.38383838383838387
2589,sample everything,0.36363636363636365
2590,active (partial),0.38383838383838387
2591,active (shifted),0.3434343434343435
2592,active (partial+q_cv),0.37373737373737376
2593,active (partial+sep_cv),0.38383838383838387
2594,sample everything,0.36363636363636365
2595,active (partial),0.38383838383838387
2596,active (shifted),0.3434343434343435
2597,active (partial+q_cv),0.37373737373737376
2598,active (partial+sep_cv),0.38383838383838387
2599,sample everything,0.36363636363636365
2600,active (partial),0.38383838383838387
2601,active (shifted),0.3434343434343435
2602,active (partial+q_cv),0.37373737373737376
2603,active (partial+sep_cv),0.37373737373737376
2604,sample everything,0.36363636363636365
2605,active (partial),0.38383838383838387
2606,active (shifted),0.3434343434343435
2607,active (partial+q_cv),0.37373737373737376
2608,active (partial+sep_cv),0.38383838383838387
2609,sample everything,0.36363636363636365
2610,active (partial),0.36363636363636365
2611,active (shifted),0.32323232323232326
2612,active (partial+q_cv),0.36363636363636365
2613,active (partial+sep_cv),0.37373737373737376
2614,sample everything,0.32323232323232326
2615,active (partial),0.38383838383838387
2616,active (shifted),0.3535353535353536
2617,active (partial+q_cv),0.37373737373737376
2618,active (partial+sep_cv),0.37373737373737376
2619,sample everything,0.37373737373737376
2620,active (partial),0.37373737373737376
2621,active (shifted),0.33333333333333337
2622,active (partial+q_cv),0.36363636363636365
2623,active (partial+sep_cv),0.37373737373737376
2624,sample everything,0.3535353535353536
2625,active (partial),0.37373737373737376
2626,active (shifted),0.3535353535353536
2627,active (partial+q_cv),0.37373737373737376
2628,active (partial+sep_cv),0.38383838383838387
2629,sample everything,0.3535353535353536
2630,active (partial),0.38383838383838387
2631,active (shifted),0.3535353535353536
2632,active (partial+q_cv),0.37373737373737376
2633,active (partial+sep_cv),0.38383838383838387
2634,sample everything,0.37373737373737376
2635,active (partial),0.37373737373737376
2636,active (shifted),0.33333333333333337
2637,active (partial+q_cv),0.36363636363636365
2638,active (partial+sep_cv),0.37373737373737376
2639,sample everything,0.36363636363636365
2640,active (partial),0.38383838383838387
2641,active (shifted),0.3434343434343435
2642,active (partial+q_cv),0.37373737373737376
2643,active (partial+sep_cv),0.393939393939394
2644,sample everything,0.3535353535353536
2645,active (partial),0.393939393939394
2646,active (shifted),0.3535353535353536
2647,active (partial+q_cv),0.38383838383838387
2648,active (partial+sep_cv),0.38383838383838387
2649,sample everything,0.37373737373737376
2650,active (partial),0.37373737373737376
2651,active (shifted),0.33333333333333337
2652,active (partial+q_cv),0.36363636363636365
2653,active (partial+sep_cv),0.36363636363636365
2654,sample everything,0.33333333333333337
2655,active (partial),0.37373737373737376
2656,active (shifted),0.33333333333333337
2657,active (partial+q_cv),0.36363636363636365
2658,active (partial+sep_cv),0.37373737373737376
2659,sample everything,0.36363636363636365
2660,active (partial),0.38383838383838387
2661,active (shifted),0.33333333333333337
2662,active (partial+q_cv),0.37373737373737376
2663,active (partial+sep_cv),0.38383838383838387
2664,sample everything,0.3434343434343435
2665,active (partial),0.36363636363636365
2666,active (shifted),0.30303030303030304
2667,active (partial+q_cv),0.36363636363636365
2668,active (partial+sep_cv),0.37373737373737376
2669,sample everything,0.30303030303030304
2670,active (partial),0.393939393939394
2671,active (shifted),0.31313131313131315
2672,active (partial+q_cv),0.38383838383838387
2673,active (partial+sep_cv),0.393939393939394
2674,sample everything,0.31313131313131315
2675,active (partial),0.38383838383838387
2676,active (shifted),0.36363636363636365
2677,active (partial+q_cv),0.37373737373737376
2678,active (partial+sep_cv),0.393939393939394
2679,sample everything,0.37373737373737376
2680,active (partial),0.37373737373737376
2681,active (shifted),0.3434343434343435
2682,active (partial+q_cv),0.37373737373737376
2683,active (partial+sep_cv),0.37373737373737376
2684,sample everything,0.36363636363636365
2685,active (partial),0.37373737373737376
2686,active (shifted),0.3434343434343435
2687,active (partial+q_cv),0.36363636363636365
2688,active (partial+sep_cv),0.37373737373737376
2689,sample everything,0.37373737373737376
2690,active (partial),0.38383838383838387
2691,active (shifted),0.3434343434343435
2692,active (partial+q_cv),0.37373737373737376
2693,active (partial+sep_cv),0.37373737373737376
2694,sample everything,0.3434343434343435
2695,active (partial),0.37373737373737376
2696,active (shifted),0.3434343434343435
2697,active (partial+q_cv),0.37373737373737376
2698,active (partial+sep_cv),0.37373737373737376
2699,sample everything,0.3434343434343435
2700,active (partial),0.37373737373737376
2701,active (shifted),0.3434343434343435
2702,active (partial+q_cv),0.37373737373737376
2703,active (partial+sep_cv),0.37373737373737376
2704,sample everything,0.3535353535353536
2705,active (partial),0.38383838383838387
2706,active (shifted),0.3434343434343435
2707,active (partial+q_cv),0.37373737373737376
2708,active (partial+sep_cv),0.38383838383838387
2709,sample everything,0.36363636363636365
2710,active (partial),0.37373737373737376
2711,active (shifted),0.3434343434343435
2712,active (partial+q_cv),0.36363636363636365
2713,active (partial+sep_cv),0.37373737373737376
2714,sample everything,0.36363636363636365
2715,active (partial),0.38383838383838387
2716,active (shifted),0.3434343434343435
2717,active (partial+q_cv),0.37373737373737376
2718,active (partial+sep_cv),0.38383838383838387
2719,sample everything,0.36363636363636365
2720,active (partial),0.37373737373737376
2721,active (shifted),0.3434343434343435
2722,active (partial+q_cv),0.37373737373737376
2723,active (partial+sep_cv),0.38383838383838387
2724,sample everything,0.3434343434343435
2725,active (partial),0.393939393939394
2726,active (shifted),0.3535353535353536
2727,active (partial+q_cv),0.38383838383838387
2728,active (partial+sep_cv),0.38383838383838387
2729,sample everything,0.3535353535353536
2730,active (partial),0.37373737373737376
2731,active (shifted),0.33333333333333337
2732,active (partial+q_cv),0.37373737373737376
2733,active (partial+sep_cv),0.37373737373737376
2734,sample everything,0.37373737373737376
2735,active (partial),0.38383838383838387
2736,active (shifted),0.3434343434343435
2737,active (partial+q_cv),0.37373737373737376
2738,active (partial+sep_cv),0.38383838383838387
2739,sample everything,0.3434343434343435
2740,active (partial),0.37373737373737376
2741,active (shifted),0.3434343434343435
2742,active (partial+q_cv),0.37373737373737376
2743,active (partial+sep_cv),0.37373737373737376
2744,sample everything,0.37373737373737376
2745,active (partial),0.37373737373737376
2746,active (shifted),0.32323232323232326
2747,active (partial+q_cv),0.36363636363636365
2748,active (partial+sep_cv),0.37373737373737376
2749,sample everything,0.32323232323232326
2750,active (partial),0.393939393939394
2751,active (shifted),0.33333333333333337
2752,active (partial+q_cv),0.38383838383838387
2753,active (partial+sep_cv),0.393939393939394
2754,sample everything,0.33333333333333337
2755,active (partial),0.38383838383838387
2756,active (shifted),0.3434343434343435
2757,active (partial+q_cv),0.37373737373737376
2758,active (partial+sep_cv),0.38383838383838387
2759,sample everything,0.36363636363636365
2760,active (partial),0.38383838383838387
2761,active (shifted),0.3535353535353536
2762,active (partial+q_cv),0.37373737373737376
2763,active (partial+sep_cv),0.37373737373737376
2764,sample everything,0.37373737373737376
2765,active (partial),0.393939393939394
2766,active (shifted),0.36363636363636365
2767,active (partial+q_cv),0.38383838383838387
2768,active (partial+sep_cv),0.393939393939394
2769,sample everything,0.38383838383838387
2770,active (partial),0.38383838383838387
2771,active (shifted),0.3434343434343435
2772,active (partial+q_cv),0.37373737373737376
2773,active (partial+sep_cv),0.38383838383838387
2774,sample everything,0.36363636363636365
2775,active (partial),0.37373737373737376
2776,active (shifted),0.3434343434343435
2777,active (partial+q_cv),0.37373737373737376
2778,active (partial+sep_cv),0.37373737373737376
2779,sample everything,0.37373737373737376
2780,active (partial),0.37373737373737376
2781,active (shifted),0.3434343434343435
2782,active (partial+q_cv),0.37373737373737376
2783,active (partial+sep_cv),0.37373737373737376
2784,sample everything,0.38383838383838387
2785,active (partial),0.38383838383838387
2786,active (shifted),0.32323232323232326
2787,active (partial+q_cv),0.37373737373737376
2788,active (partial+sep_cv),0.38383838383838387
2789,sample everything,0.32323232323232326
2790,active (partial),0.37373737373737376
2791,active (shifted),0.3434343434343435
2792,active (partial+q_cv),0.37373737373737376
2793,active (partial+sep_cv),0.38383838383838387
2794,sample everything,0.3434343434343435
2795,active (partial),0.37373737373737376
2796,active (shifted),0.3434343434343435
2797,active (partial+q_cv),0.38383838383838387
2798,active (partial+sep_cv),0.38383838383838387
2799,sample everything,0.3535353535353536
2800,active (partial),0.38383838383838387
2801,active (shifted),0.3434343434343435
2802,active (partial+q_cv),0.37373737373737376
2803,active (partial+sep_cv),0.38383838383838387
2804,sample everything,0.36363636363636365
2805,active (partial),0.393939393939394
2806,active (shifted),0.3434343434343435
2807,active (partial+q_cv),0.37373737373737376
2808,active (partial+sep_cv),0.38383838383838387
2809,sample everything,0.36363636363636365
2810,active (partial),0.38383838383838387
2811,active (shifted),0.3434343434343435
2812,active (partial+q_cv),0.36363636363636365
2813,active (partial+sep_cv),0.38383838383838387
2814,sample everything,0.3535353535353536
2815,active (partial),0.38383838383838387
2816,active (shifted),0.3434343434343435
2817,active (partial+q_cv),0.37373737373737376
2818,active (partial+sep_cv),0.37373737373737376
2819,sample everything,0.3535353535353536
2820,active (partial),0.37373737373737376
2821,active (shifted),0.32323232323232326
2822,active (partial+q_cv),0.36363636363636365
2823,active (partial+sep_cv),0.37373737373737376
2824,sample everything,0.32323232323232326
2825,active (partial),0.38383838383838387
2826,active (shifted),0.3434343434343435
2827,active (partial+q_cv),0.36363636363636365
2828,active (partial+sep_cv),0.37373737373737376
2829,sample everything,0.36363636363636365
2830,active (partial),0.37373737373737376
2831,active (shifted),0.33333333333333337
2832,active (partial+q_cv),0.36363636363636365
2833,active (partial+sep_cv),0.37373737373737376
2834,sample everything,0.36363636363636365
2835,active (partial),0.37373737373737376
2836,active (shifted),0.33333333333333337
2837,active (partial+q_cv),0.37373737373737376
2838,active (partial+sep_cv),0.38383838383838387
2839,sample everything,0.33333333333333337
2840,active (partial),0.393939393939394
2841,active (shifted),0.3434343434343435
2842,active (partial+q_cv),0.37373737373737376
2843,active (partial+sep_cv),0.38383838383838387
2844,sample everything,0.3434343434343435
2845,active (partial),0.36363636363636365
2846,active (shifted),0.3434343434343435
2847,active (partial+q_cv),0.3535353535353536
2848,active (partial+sep_cv),0.37373737373737376
2849,sample everything,0.36363636363636365
2850,active (partial),0.38383838383838387
2851,active (shifted),0.3535353535353536
2852,active (partial+q_cv),0.37373737373737376
2853,active (partial+sep_cv),0.38383838383838387
2854,sample everything,0.36363636363636365
2855,active (partial),0.37373737373737376
2856,active (shifted),0.33333333333333337
2857,active (partial+q_cv),0.37373737373737376
2858,active (partial+sep_cv),0.38383838383838387
2859,sample everything,0.3434343434343435
2860,active (partial),0.38383838383838387
2861,active (shifted),0.3535353535353536
2862,active (partial+q_cv),0.37373737373737376
2863,active (partial+sep_cv),0.38383838383838387
2864,sample everything,0.36363636363636365
2865,active (partial),0.393939393939394
2866,active (shifted),0.3434343434343435
2867,active (partial+q_cv),0.38383838383838387
2868,active (partial+sep_cv),0.38383838383838387
2869,sample everything,0.36363636363636365
2870,active (partial),0.393939393939394
2871,active (shifted),0.3434343434343435
2872,active (partial+q_cv),0.38383838383838387
2873,active (partial+sep_cv),0.38383838383838387
2874,sample everything,0.3434343434343435
2875,active (partial),0.38383838383838387
2876,active (shifted),0.3434343434343435
2877,active (partial+q_cv),0.37373737373737376
2878,active (partial+sep_cv),0.37373737373737376
2879,sample everything,0.36363636363636365
2880,active (partial),0.37373737373737376
2881,active (shifted),0.31313131313131315
2882,active (partial+q_cv),0.36363636363636365
2883,active (partial+sep_cv),0.37373737373737376
2884,sample everything,0.31313131313131315
2885,active (partial),0.37373737373737376
2886,active (shifted),0.33333333333333337
2887,active (partial+q_cv),0.36363636363636365
2888,active (partial+sep_cv),0.37373737373737376
2889,sample everything,0.33333333333333337
2890,active (partial),0.38383838383838387
2891,active (shifted),0.3434343434343435
2892,active (partial+q_cv),0.37373737373737376
2893,active (partial+sep_cv),0.38383838383838387
2894,sample everything,0.36363636363636365
2895,active (partial),0.37373737373737376
2896,active (shifted),0.3535353535353536
2897,active (partial+q_cv),0.37373737373737376
2898,active (partial+sep_cv),0.37373737373737376
2899,sample everything,0.38383838383838387
2900,active (partial),0.36363636363636365
2901,active (shifted),0.3434343434343435
2902,active (partial+q_cv),0.37373737373737376
2903,active (partial+sep_cv),0.38383838383838387
2904,sample everything,0.3535353535353536
2905,active (partial),0.37373737373737376
2906,active (shifted),0.33333333333333337
2907,active (partial+q_cv),0.36363636363636365
2908,active (partial+sep_cv),0.37373737373737376
2909,sample everything,0.3535353535353536
2910,active (partial),0.393939393939394
2911,active (shifted),0.36363636363636365
2912,active (partial+q_cv),0.38383838383838387
2913,active (partial+sep_cv),0.38383838383838387
2914,sample everything,0.38383838383838387
2915,active (partial),0.38383838383838387
2916,active (shifted),0.3434343434343435
2917,active (partial+q_cv),0.38383838383838387
2918,active (partial+sep_cv),0.38383838383838387
2919,sample everything,0.36363636363636365
2920,active (partial),0.37373737373737376
2921,active (shifted),0.3434343434343435
2922,active (partial+q_cv),0.36363636363636365
2923,active (partial+sep_cv),0.37373737373737376
2924,sample everything,0.37373737373737376
2925,active (partial),0.38383838383838387
2926,active (shifted),0.3535353535353536
2927,active (partial+q_cv),0.37373737373737376
2928,active (partial+sep_cv),0.38383838383838387
2929,sample everything,0.38383838383838387
2930,active (partial),0.37373737373737376
2931,active (shifted),0.3434343434343435
2932,active (partial+q_cv),0.36363636363636365
2933,active (partial+sep_cv),0.37373737373737376
2934,sample everything,0.3434343434343435
2935,active (partial),0.38383838383838387
2936,active (shifted),0.3535353535353536
2937,active (partial+q_cv),0.37373737373737376
2938,active (partial+sep_cv),0.393939393939394
2939,sample everything,0.36363636363636365
